parcl_id,date,pct_volatility
5384169,2024-01-23,0.0359
5384169,2024-01-22,0.0356
5384169,2024-01-21,0.0341
5384169,2024-01-20,0.0332
5384169,2024-01-19,0.0314
5384169,2024-01-18,0.0294
5384169,2024-01-17,0.0292
5384169,2024-01-16,0.0292
5384169,2024-01-15,0.0298
5384169,2024-01-14,0.0303
5384169,2024-01-13,0.0307
5384169,2024-01-12,0.0308
5384169,2024-01-11,0.0308
5384169,2024-01-10,0.031
5384169,2024-01-09,0.0309
5384169,2024-01-08,0.0308
5384169,2024-01-07,0.0308
5384169,2024-01-06,0.0307
5384169,2024-01-05,0.0306
5384169,2024-01-04,0.0307
5384169,2024-01-03,0.0306
5384169,2024-01-02,0.0307
5384169,2024-01-01,0.0307
5384169,2023-12-31,0.0308
5384169,2023-12-30,0.0308
5384169,2023-12-29,0.0305
5384169,2023-12-28,0.0304
5384169,2023-12-27,0.0295
5384169,2023-12-26,0.0294
5384169,2023-12-25,0.029
5384169,2023-12-24,0.0288
5384169,2023-12-23,0.0287
5384169,2023-12-22,0.029
5384169,2023-12-21,0.0291
5384169,2023-12-20,0.0294
5384169,2023-12-19,0.0296
5384169,2023-12-18,0.0296
5384169,2023-12-17,0.0295
5384169,2023-12-16,0.0297
5384169,2023-12-15,0.0299
5384169,2023-12-14,0.0292
5384169,2023-12-13,0.0289
5384169,2023-12-12,0.029
5384169,2023-12-11,0.0292
5384169,2023-12-10,0.029
5384169,2023-12-09,0.0287
5384169,2023-12-08,0.0272
5384169,2023-12-07,0.0271
5384169,2023-12-06,0.0273
5384169,2023-12-05,0.0276
5384169,2023-12-04,0.0284
5384169,2023-12-03,0.0292
5384169,2023-12-02,0.03
5384169,2023-12-01,0.0301
5384169,2023-11-30,0.03
5384169,2023-11-29,0.0294
5384169,2023-11-28,0.0291
5384169,2023-11-27,0.029
5384169,2023-11-26,0.029
5384169,2023-11-25,0.0291
5384169,2023-11-24,0.0286
5384169,2023-11-23,0.0286
5384169,2023-11-22,0.0286
5384169,2023-11-21,0.0287
5384169,2023-11-20,0.0287
5384169,2023-11-19,0.0286
5384169,2023-11-18,0.0283
5384169,2023-11-17,0.0281
5384169,2023-11-16,0.0281
5384169,2023-11-15,0.0281
5384169,2023-11-14,0.0281
5384169,2023-11-13,0.0281
5384169,2023-11-12,0.0281
5384169,2023-11-11,0.0275
5384169,2023-11-10,0.0266
5384169,2023-11-09,0.0256
5384169,2023-11-08,0.0234
5384169,2023-11-07,0.0219
5384169,2023-11-06,0.0203
5384169,2023-11-05,0.0183
5384169,2023-11-04,0.0161
5384169,2023-11-03,0.016
5384169,2023-11-02,0.0158
5384169,2023-11-01,0.016
5384169,2023-10-31,0.0165
5384169,2023-10-30,0.0161
5384169,2023-10-29,0.0168
5384169,2023-10-28,0.0183
5384169,2023-10-27,0.0205
5384169,2023-10-26,0.021
5384169,2023-10-25,0.0214
5384169,2023-10-24,0.0217
5384169,2023-10-23,0.0213
5384169,2023-10-22,0.0223
5384169,2023-10-21,0.0226
5384169,2023-10-20,0.0229
5384169,2023-10-19,0.0227
5384169,2023-10-18,0.0228
5384169,2023-10-17,0.0226
5384169,2023-10-16,0.023
5384169,2023-10-15,0.0239
5384169,2023-10-14,0.024
5384169,2023-10-13,0.024
5384169,2023-10-12,0.0242
5384169,2023-10-11,0.0242
5384169,2023-10-10,0.0244
5384169,2023-10-09,0.0249
5384169,2023-10-08,0.0258
5384169,2023-10-07,0.0266
5384169,2023-10-06,0.0275
5384169,2023-10-05,0.0284
5384169,2023-10-04,0.029
5384169,2023-10-03,0.0295
5384169,2023-10-02,0.0302
5384169,2023-10-01,0.0305
5384169,2023-09-30,0.03
5384169,2023-09-29,0.0293
5384169,2023-09-28,0.0283
5384169,2023-09-27,0.027
5384169,2023-09-26,0.0257
5384169,2023-09-25,0.0239
5384169,2023-09-24,0.0226
5384169,2023-09-23,0.0218
5384169,2023-09-22,0.0211
5384169,2023-09-21,0.0199
5384169,2023-09-20,0.0189
5384169,2023-09-19,0.0184
5384169,2023-09-18,0.0178
5384169,2023-09-17,0.0172
5384169,2023-09-16,0.017
5384169,2023-09-15,0.0155
5384169,2023-09-14,0.0152
5384169,2023-09-13,0.0157
5384169,2023-09-12,0.0164
5384169,2023-09-11,0.0176
5384169,2023-09-10,0.0186
5384169,2023-09-09,0.0193
5384169,2023-09-08,0.0213
5384169,2023-09-07,0.0225
5384169,2023-09-06,0.0235
5384169,2023-09-05,0.0239
5384169,2023-09-04,0.024
5384169,2023-09-03,0.024
5384169,2023-09-02,0.0246
5384169,2023-09-01,0.0249
5384169,2023-08-31,0.0249
5384169,2023-08-30,0.0252
5384169,2023-08-29,0.0254
5384169,2023-08-28,0.0256
5384169,2023-08-27,0.026
5384169,2023-08-26,0.0262
5384169,2023-08-25,0.0259
5384169,2023-08-24,0.0255
5384169,2023-08-23,0.025
5384169,2023-08-22,0.0243
5384169,2023-08-21,0.0239
5384169,2023-08-20,0.0238
5384169,2023-08-19,0.0238
5384169,2023-08-18,0.0231
5384169,2023-08-17,0.0227
5384169,2023-08-16,0.0225
5384169,2023-08-15,0.0222
5384169,2023-08-14,0.0219
5384169,2023-08-13,0.021
5384169,2023-08-12,0.0198
5384169,2023-08-11,0.0201
5384169,2023-08-10,0.0204
5384169,2023-08-09,0.0214
5384169,2023-08-08,0.0223
5384169,2023-08-07,0.0233
5384169,2023-08-06,0.0253
5384169,2023-08-05,0.0262
5384169,2023-08-04,0.0268
5384169,2023-08-03,0.0264
5384169,2023-08-02,0.0257
5384169,2023-08-01,0.0252
5384169,2023-07-31,0.0247
5384169,2023-07-30,0.0247
5384169,2023-07-29,0.0247
5384169,2023-07-28,0.0245
5384169,2023-07-27,0.0244
5384169,2023-07-26,0.0244
5384169,2023-07-25,0.0237
5384169,2023-07-24,0.0236
5384169,2023-07-23,0.0232
5384169,2023-07-22,0.0232
5384169,2023-07-21,0.0232
5384169,2023-07-20,0.0232
5384169,2023-07-19,0.0231
5384169,2023-07-18,0.023
5384169,2023-07-17,0.0229
5384169,2023-07-16,0.0229
5384169,2023-07-15,0.0228
5384169,2023-07-14,0.0228
5384169,2023-07-13,0.0226
5384169,2023-07-12,0.0226
5384169,2023-07-11,0.0226
5384169,2023-07-10,0.0226
5384169,2023-07-09,0.0226
5384169,2023-07-08,0.0226
5384169,2023-07-07,0.0221
5384169,2023-07-06,0.0216
5384169,2023-07-05,0.0208
5384169,2023-07-04,0.0202
5384169,2023-07-03,0.0192
5384169,2023-07-02,0.0186
5384169,2023-07-01,0.0183
5384169,2023-06-30,0.0171
5384169,2023-06-29,0.0171
5384169,2023-06-28,0.0173
5384169,2023-06-27,0.0173
5384169,2023-06-26,0.0174
5384169,2023-06-25,0.0169
5384169,2023-06-24,0.0163
5384169,2023-06-23,0.0151
5384169,2023-06-22,0.0124
5384169,2023-06-21,0.0107
5384169,2023-06-20,0.009
5384169,2023-06-19,0.0089
5384169,2023-06-18,0.0088
5384169,2023-06-17,0.0086
5384169,2023-06-16,0.0087
5384169,2023-06-15,0.0086
5384169,2023-06-14,0.0086
5384169,2023-06-13,0.0086
5384169,2023-06-12,0.0086
5384169,2023-06-11,0.0087
5384169,2023-06-10,0.0086
5384169,2023-06-09,0.0075
5384169,2023-06-08,0.0074
5384169,2023-06-07,0.0074
5384169,2023-06-06,0.0079
5384169,2023-06-05,0.0087
5384169,2023-06-04,0.0106
5384169,2023-06-03,0.0122
5384169,2023-06-02,0.0126
5384169,2023-06-01,0.0138
5384169,2023-05-31,0.0139
5384169,2023-05-30,0.014
5384169,2023-05-29,0.014
5384169,2023-05-28,0.0143
5384169,2023-05-27,0.0143
5384169,2023-05-26,0.0143
5384169,2023-05-25,0.0143
5384169,2023-05-24,0.0144
5384169,2023-05-23,0.0146
5384169,2023-05-22,0.0147
5384169,2023-05-21,0.0148
5384169,2023-05-20,0.0148
5384169,2023-05-19,0.0148
5384169,2023-05-18,0.0151
5384169,2023-05-17,0.0171
5384169,2023-05-16,0.0187
5384169,2023-05-15,0.0198
5384169,2023-05-14,0.0206
5384169,2023-05-13,0.0207
5384169,2023-05-12,0.021
5384169,2023-05-11,0.0213
5384169,2023-05-10,0.0213
5384169,2023-05-09,0.0213
5384169,2023-05-08,0.0212
5384169,2023-05-07,0.0207
5384169,2023-05-06,0.0208
5384169,2023-05-05,0.0207
5384169,2023-05-04,0.0214
5384169,2023-05-03,0.0221
5384169,2023-05-02,0.0221
5384169,2023-05-01,0.0221
5384169,2023-04-30,0.022
5384169,2023-04-29,0.022
5384169,2023-04-28,0.0218
5384169,2023-04-27,0.0213
5384169,2023-04-26,0.0225
5384169,2023-04-25,0.0239
5384169,2023-04-24,0.0242
5384169,2023-04-23,0.0246
5384169,2023-04-22,0.0248
5384169,2023-04-21,0.025
5384169,2023-04-20,0.025
5384169,2023-04-19,0.0252
5384169,2023-04-18,0.0253
5384169,2023-04-17,0.0252
5384169,2023-04-16,0.0253
5384169,2023-04-15,0.0254
5384169,2023-04-14,0.0256
5384169,2023-04-13,0.0259
5384169,2023-04-12,0.0258
5384169,2023-04-11,0.0256
5384169,2023-04-10,0.0256
5384169,2023-04-09,0.0257
5384169,2023-04-08,0.0258
5384169,2023-04-07,0.0256
5384169,2023-04-06,0.0259
5384169,2023-04-05,0.0263
5384169,2023-04-04,0.0266
5384169,2023-04-03,0.0284
5384169,2023-04-02,0.0283
5384169,2023-04-01,0.028
5384169,2023-03-31,0.0279
5384169,2023-03-30,0.028
5384169,2023-03-29,0.0283
5384169,2023-03-28,0.0282
5384169,2023-03-27,0.0284
5384169,2023-03-26,0.0292
5384169,2023-03-25,0.0301
5384169,2023-03-24,0.0309
5384169,2023-03-23,0.0322
5384169,2023-03-22,0.0327
5384169,2023-03-21,0.0336
5384169,2023-03-20,0.034
5384169,2023-03-19,0.034
5384169,2023-03-18,0.0339
5384169,2023-03-17,0.034
5384169,2023-03-16,0.0342
5384169,2023-03-15,0.0339
5384169,2023-03-14,0.0339
5384169,2023-03-13,0.0336
5384169,2023-03-12,0.0322
5384169,2023-03-11,0.0302
5384169,2023-03-10,0.0297
5384169,2023-03-09,0.0295
5384169,2023-03-08,0.0298
5384169,2023-03-07,0.0299
5384169,2023-03-06,0.0302
5384169,2023-03-05,0.03
5384169,2023-03-04,0.0292
5384169,2023-03-03,0.0283
5384169,2023-03-02,0.0281
5384169,2023-03-01,0.0276
5384169,2023-02-28,0.0274
5384169,2023-02-27,0.0272
5384169,2023-02-26,0.0267
5384169,2023-02-25,0.0257
5384169,2023-02-24,0.0255
5384169,2023-02-23,0.0257
5384169,2023-02-22,0.0259
5384169,2023-02-21,0.0258
5384169,2023-02-20,0.0256
5384169,2023-02-19,0.0256
5384169,2023-02-18,0.0256
5384169,2023-02-17,0.0256
5384169,2023-02-16,0.0253
5384169,2023-02-15,0.0249
5384169,2023-02-14,0.0246
5384169,2023-02-13,0.0245
5384169,2023-02-12,0.0245
5384169,2023-02-11,0.024
5384169,2023-02-10,0.0241
5384169,2023-02-09,0.0244
5384169,2023-02-08,0.025
5384169,2023-02-07,0.0258
5384169,2023-02-06,0.0264
5384169,2023-02-05,0.0267
5384169,2023-02-04,0.027
5384169,2023-02-03,0.0273
5384169,2023-02-02,0.0274
5384169,2023-02-01,0.0273
5384169,2023-01-31,0.0273
5384169,2023-01-30,0.0273
5384169,2023-01-29,0.0272
5384169,2023-01-28,0.0271
5384169,2023-01-27,0.0271
5384169,2023-01-26,0.027
5384169,2023-01-25,0.0269
5384169,2023-01-24,0.0265
5384169,2023-01-23,0.0256
5384169,2023-01-22,0.0244
5384169,2023-01-21,0.0229
5384169,2023-01-20,0.0207
5384169,2023-01-19,0.0181
5384169,2023-01-18,0.0165
5384169,2023-01-17,0.0149
5384169,2023-01-16,0.0143
5384169,2023-01-15,0.0141
5384169,2023-01-14,0.0143
5384169,2023-01-13,0.0144
5384169,2023-01-12,0.0145
5384169,2023-01-11,0.0146
5384169,2023-01-10,0.0147
5384169,2023-01-09,0.0147
5384169,2023-01-08,0.0147
5384169,2023-01-07,0.0147
5384169,2023-01-06,0.0147
5384169,2023-01-05,0.0147
5384169,2023-01-04,0.0148
5384169,2023-01-03,0.0149
5384169,2023-01-02,0.0149
5384169,2023-01-01,0.0144
5380879,2024-06-05,0.0496
5380879,2024-06-04,0.05
5380879,2024-06-03,0.0504
5380879,2024-06-02,0.0505
5380879,2024-06-01,0.0505
5380879,2024-05-31,0.0506
5380879,2024-05-30,0.0506
5380879,2024-05-29,0.0505
5380879,2024-05-28,0.0505
5380879,2024-05-27,0.0508
5380879,2024-05-26,0.0509
5380879,2024-05-25,0.0509
5380879,2024-05-24,0.0511
5380879,2024-05-23,0.0513
5380879,2024-05-22,0.0514
5380879,2024-05-21,0.0515
5380879,2024-05-20,0.0516
5380879,2024-05-19,0.0515
5380879,2024-05-18,0.0514
5380879,2024-05-17,0.0511
5380879,2024-05-16,0.0508
5380879,2024-05-15,0.0506
5380879,2024-05-14,0.0508
5380879,2024-05-13,0.0508
5380879,2024-05-12,0.0509
5380879,2024-05-11,0.0508
5380879,2024-05-10,0.0506
5380879,2024-05-09,0.0517
5380879,2024-05-08,0.0533
5380879,2024-05-07,0.0535
5380879,2024-05-06,0.0541
5380879,2024-05-05,0.0548
5380879,2024-05-04,0.0555
5380879,2024-05-03,0.0554
5380879,2024-05-02,0.0553
5380879,2024-05-01,0.0559
5380879,2024-04-30,0.0573
5380879,2024-04-29,0.0574
5380879,2024-04-28,0.0577
5380879,2024-04-27,0.0579
5380879,2024-04-26,0.0582
5380879,2024-04-25,0.0582
5380879,2024-04-24,0.0581
5380879,2024-04-23,0.059
5380879,2024-04-22,0.0595
5380879,2024-04-21,0.0599
5380879,2024-04-20,0.06
5380879,2024-04-19,0.0613
5380879,2024-04-18,0.0627
5380879,2024-04-17,0.064
5380879,2024-04-16,0.054
5380879,2024-04-15,0.053
5380879,2024-04-14,0.0542
5380879,2024-04-13,0.0562
5380879,2024-04-12,0.0563
5380879,2024-04-11,0.0567
5380879,2024-04-10,0.0562
5380879,2024-04-09,0.0546
5380879,2024-04-08,0.0536
5380879,2024-04-07,0.0503
5380879,2024-04-06,0.0475
5380879,2024-04-05,0.0497
5380879,2024-04-04,0.0491
5380879,2024-04-03,0.0492
5380879,2024-04-02,0.0496
5380879,2024-04-01,0.0498
5380879,2024-03-31,0.0498
5380879,2024-03-30,0.0491
5380879,2024-03-29,0.0505
5380879,2024-03-28,0.0521
5380879,2024-03-27,0.0528
5380879,2024-03-26,0.0531
5380879,2024-03-25,0.0558
5380879,2024-03-24,0.0586
5380879,2024-03-23,0.0611
5380879,2024-03-22,0.0632
5380879,2024-03-21,0.0638
5380879,2024-03-20,0.0646
5380879,2024-03-19,0.0651
5380879,2024-03-18,0.065
5380879,2024-03-17,0.0646
5380879,2024-03-16,0.0643
5380879,2024-03-15,0.0637
5380879,2024-03-14,0.0629
5380879,2024-03-13,0.0647
5380879,2024-03-12,0.0666
5380879,2024-03-11,0.0666
5380879,2024-03-10,0.0664
5380879,2024-03-09,0.0662
5380879,2024-03-08,0.0661
5380879,2024-03-07,0.066
5380879,2024-03-06,0.0662
5380879,2024-03-05,0.0682
5380879,2024-03-04,0.0702
5380879,2024-03-03,0.0704
5380879,2024-03-02,0.0704
5380879,2024-03-01,0.0703
5380879,2024-02-29,0.0681
5380879,2024-02-28,0.0645
5380879,2024-02-27,0.0639
5380879,2024-02-26,0.0617
5380879,2024-02-25,0.0597
5380879,2024-02-24,0.0574
5380879,2024-02-23,0.057
5380879,2024-02-22,0.0569
5380879,2024-02-21,0.0569
5380879,2024-02-20,0.0561
5380879,2024-02-19,0.0561
5380879,2024-02-18,0.0569
5380879,2024-02-17,0.0588
5380879,2024-02-16,0.0622
5380879,2024-02-15,0.066
5380879,2024-02-14,0.0694
5380879,2024-02-13,0.0718
5380879,2024-02-12,0.0759
5380879,2024-02-11,0.0804
5380879,2024-02-10,0.0835
5380879,2024-02-09,0.0812
5380879,2024-02-08,0.0787
5380879,2024-02-07,0.0762
5380879,2024-02-06,0.0768
5380879,2024-02-05,0.0807
5380879,2024-02-04,0.0882
5380879,2024-02-03,0.0962
5380879,2024-02-02,0.1013
5380879,2024-02-01,0.1049
5380879,2024-01-31,0.1075
5380879,2024-01-30,0.1106
5380879,2024-01-29,0.1105
5380879,2024-01-28,0.1091
5380879,2024-01-27,0.1077
5380879,2024-01-26,0.1075
5380879,2024-01-25,0.1077
5380879,2024-01-24,0.1078
5380879,2024-01-23,0.1079
5380879,2024-01-22,0.1079
5380879,2024-01-21,0.1078
5380879,2024-01-20,0.1064
5380879,2024-01-19,0.1054
5380879,2024-01-18,0.1053
5380879,2024-01-17,0.1053
5380879,2024-01-16,0.1054
5380879,2024-01-15,0.1055
5380879,2024-01-14,0.1056
5380879,2024-01-13,0.1059
5380879,2024-01-12,0.1059
5380879,2024-01-11,0.1059
5380879,2024-01-10,0.1059
5380879,2024-01-09,0.1059
5380879,2024-01-08,0.1064
5380879,2024-01-07,0.1072
5380879,2024-01-06,0.1076
5380879,2024-01-05,0.1088
5380879,2024-01-04,0.1098
5380879,2024-01-03,0.1101
5380879,2024-01-02,0.1094
5380879,2024-01-01,0.108
5380879,2023-12-31,0.1057
5380879,2023-12-30,0.1031
5380879,2023-12-29,0.0986
5380879,2023-12-28,0.0928
5380879,2023-12-27,0.0875
5380879,2023-12-26,0.0865
5380879,2023-12-25,0.0864
5380879,2023-12-24,0.0863
5380879,2023-12-23,0.0855
5380879,2023-12-22,0.0833
5380879,2023-12-21,0.0775
5380879,2023-12-20,0.0696
5380879,2023-12-19,0.0634
5380879,2023-12-18,0.0588
5380879,2023-12-17,0.0552
5380879,2023-12-16,0.0537
5380879,2023-12-15,0.0555
5380879,2023-12-14,0.0559
5380879,2023-12-13,0.0561
5380879,2023-12-12,0.0564
5380879,2023-12-11,0.0565
5380879,2023-12-10,0.0566
5380879,2023-12-09,0.0565
5380879,2023-12-08,0.0565
5380879,2023-12-07,0.0565
5380879,2023-12-06,0.0564
5380879,2023-12-05,0.0553
5380879,2023-12-04,0.0546
5380879,2023-12-03,0.0544
5380879,2023-12-02,0.0543
5380879,2023-12-01,0.0538
5380879,2023-11-30,0.0534
5380879,2023-11-29,0.0523
5380879,2023-11-28,0.0518
5380879,2023-11-27,0.0518
5380879,2023-11-26,0.0514
5380879,2023-11-25,0.051
5380879,2023-11-24,0.0504
5380879,2023-11-23,0.0493
5380879,2023-11-22,0.0488
5380879,2023-11-21,0.0466
5380879,2023-11-20,0.0442
5380879,2023-11-19,0.0416
5380879,2023-11-18,0.0387
5380879,2023-11-17,0.0354
5380879,2023-11-16,0.0354
5380879,2023-11-15,0.0351
5380879,2023-11-14,0.0351
5380879,2023-11-13,0.0351
5380879,2023-11-12,0.0352
5380879,2023-11-11,0.0352
5380879,2023-11-10,0.0355
5380879,2023-11-09,0.0327
5380879,2023-11-08,0.0316
5380879,2023-11-07,0.0316
5380879,2023-11-06,0.0316
5380879,2023-11-05,0.0314
5380879,2023-11-04,0.0312
5380879,2023-11-03,0.0313
5380879,2023-11-02,0.031
5380879,2023-11-01,0.0236
5380879,2023-10-31,0.0203
5380879,2023-10-30,0.0195
5380879,2023-10-29,0.0184
5380879,2023-10-28,0.0168
5380879,2023-10-27,0.0148
5380879,2023-10-26,0.014
5380879,2023-10-25,0.0143
5380879,2023-10-24,0.0144
5380879,2023-10-23,0.014
5380879,2023-10-22,0.0136
5380879,2023-10-21,0.0134
5380879,2023-10-20,0.0134
5380879,2023-10-19,0.0138
5380879,2023-10-18,0.0139
5380879,2023-10-17,0.0138
5380879,2023-10-16,0.0138
5380879,2023-10-15,0.0138
5380879,2023-10-14,0.0147
5380879,2023-10-13,0.0151
5380879,2023-10-12,0.016
5380879,2023-10-11,0.0164
5380879,2023-10-10,0.0167
5380879,2023-10-09,0.0168
5380879,2023-10-08,0.0171
5380879,2023-10-07,0.0172
5380879,2023-10-06,0.0173
5380879,2023-10-05,0.0173
5380879,2023-10-04,0.0171
5380879,2023-10-03,0.017
5380879,2023-10-02,0.0165
5380879,2023-10-01,0.0163
5380879,2023-09-30,0.016
5380879,2023-09-29,0.0158
5380879,2023-09-28,0.0158
5380879,2023-09-27,0.016
5380879,2023-09-26,0.0161
5380879,2023-09-25,0.0157
5380879,2023-09-24,0.0153
5380879,2023-09-23,0.015
5380879,2023-09-22,0.0149
5380879,2023-09-21,0.0147
5380879,2023-09-20,0.0139
5380879,2023-09-19,0.0135
5380879,2023-09-18,0.0126
5380879,2023-09-17,0.0126
5380879,2023-09-16,0.0125
5380879,2023-09-15,0.0124
5380879,2023-09-14,0.0128
5380879,2023-09-13,0.0133
5380879,2023-09-12,0.0137
5380879,2023-09-11,0.0139
5380879,2023-09-10,0.0144
5380879,2023-09-09,0.015
5380879,2023-09-08,0.0155
5380879,2023-09-07,0.0158
5380879,2023-09-06,0.0159
5380879,2023-09-05,0.0163
5380879,2023-09-04,0.016
5380879,2023-09-03,0.0163
5380879,2023-09-02,0.0165
5380879,2023-09-01,0.0166
5380879,2023-08-31,0.0165
5380879,2023-08-30,0.0157
5380879,2023-08-29,0.0155
5380879,2023-08-28,0.0142
5380879,2023-08-27,0.0135
5380879,2023-08-26,0.0127
5380879,2023-08-25,0.0122
5380879,2023-08-24,0.0112
5380879,2023-08-23,0.0108
5380879,2023-08-22,0.0109
5380879,2023-08-21,0.0109
5380879,2023-08-20,0.012
5380879,2023-08-19,0.0124
5380879,2023-08-18,0.0128
5380879,2023-08-17,0.0131
5380879,2023-08-16,0.0129
5380879,2023-08-15,0.0135
5380879,2023-08-14,0.0138
5380879,2023-08-13,0.0143
5380879,2023-08-12,0.0147
5380879,2023-08-11,0.0147
5380879,2023-08-10,0.0149
5380879,2023-08-09,0.0149
5380879,2023-08-08,0.0148
5380879,2023-08-07,0.0148
5380879,2023-08-06,0.0145
5380879,2023-08-05,0.0142
5380879,2023-08-04,0.0138
5380879,2023-08-03,0.0138
5380879,2023-08-02,0.0143
5380879,2023-08-01,0.015
5380879,2023-07-31,0.0159
5380879,2023-07-30,0.0163
5380879,2023-07-29,0.0174
5380879,2023-07-28,0.0188
5380879,2023-07-27,0.02
5380879,2023-07-26,0.0214
5380879,2023-07-25,0.023
5380879,2023-07-24,0.0245
5380879,2023-07-23,0.0252
5380879,2023-07-22,0.0252
5380879,2023-07-21,0.0256
5380879,2023-07-20,0.0259
5380879,2023-07-19,0.0262
5380879,2023-07-18,0.0267
5380879,2023-07-17,0.0274
5380879,2023-07-16,0.0283
5380879,2023-07-15,0.0293
5380879,2023-07-14,0.0296
5380879,2023-07-13,0.0295
5380879,2023-07-12,0.0294
5380879,2023-07-11,0.0294
5380879,2023-07-10,0.0295
5380879,2023-07-09,0.0298
5380879,2023-07-08,0.0304
5380879,2023-07-07,0.0316
5380879,2023-07-06,0.0315
5380879,2023-07-05,0.0312
5380879,2023-07-04,0.0309
5380879,2023-07-03,0.0307
5380879,2023-07-02,0.0303
5380879,2023-07-01,0.0296
5380879,2023-06-30,0.0291
5380879,2023-06-29,0.0285
5380879,2023-06-28,0.0281
5380879,2023-06-27,0.0283
5380879,2023-06-26,0.0283
5380879,2023-06-25,0.0289
5380879,2023-06-24,0.0289
5380879,2023-06-23,0.0291
5380879,2023-06-22,0.0292
5380879,2023-06-21,0.0292
5380879,2023-06-20,0.0293
5380879,2023-06-19,0.0284
5380879,2023-06-18,0.0274
5380879,2023-06-17,0.0256
5380879,2023-06-16,0.0256
5380879,2023-06-15,0.0256
5380879,2023-06-14,0.0256
5380879,2023-06-13,0.0256
5380879,2023-06-12,0.0255
5380879,2023-06-11,0.0253
5380879,2023-06-10,0.0252
5380879,2023-06-09,0.0249
5380879,2023-06-08,0.0248
5380879,2023-06-07,0.0248
5380879,2023-06-06,0.0248
5380879,2023-06-05,0.0249
5380879,2023-06-04,0.0251
5380879,2023-06-03,0.0252
5380879,2023-06-02,0.025
5380879,2023-06-01,0.0249
5380879,2023-05-31,0.0251
5380879,2023-05-30,0.0261
5380879,2023-05-29,0.0264
5380879,2023-05-28,0.0265
5380879,2023-05-27,0.0265
5380879,2023-05-26,0.0262
5380879,2023-05-25,0.0255
5380879,2023-05-24,0.0244
5380879,2023-05-23,0.0225
5380879,2023-05-22,0.0219
5380879,2023-05-21,0.0219
5380879,2023-05-20,0.0219
5380879,2023-05-19,0.022
5380879,2023-05-18,0.0228
5380879,2023-05-17,0.0234
5380879,2023-05-16,0.0244
5380879,2023-05-15,0.026
5380879,2023-05-14,0.0273
5380879,2023-05-13,0.028
5380879,2023-05-12,0.0286
5380879,2023-05-11,0.0284
5380879,2023-05-10,0.0277
5380879,2023-05-09,0.0275
5380879,2023-05-08,0.0271
5380879,2023-05-07,0.0269
5380879,2023-05-06,0.0265
5380879,2023-05-05,0.0263
5380879,2023-05-04,0.0252
5380879,2023-05-03,0.025
5380879,2023-05-02,0.0246
5380879,2023-05-01,0.0246
5380879,2023-04-30,0.024
5380879,2023-04-29,0.0234
5380879,2023-04-28,0.0228
5380879,2023-04-27,0.0225
5380879,2023-04-26,0.0224
5380879,2023-04-25,0.0223
5380879,2023-04-24,0.0221
5380879,2023-04-23,0.0214
5380879,2023-04-22,0.021
5380879,2023-04-21,0.0208
5380879,2023-04-20,0.0216
5380879,2023-04-19,0.0219
5380879,2023-04-18,0.022
5380879,2023-04-17,0.0224
5380879,2023-04-16,0.0223
5380879,2023-04-15,0.0222
5380879,2023-04-14,0.0223
5380879,2023-04-13,0.0224
5380879,2023-04-12,0.022
5380879,2023-04-11,0.0217
5380879,2023-04-10,0.0214
5380879,2023-04-09,0.0199
5380879,2023-04-08,0.017
5380879,2023-04-07,0.0128
5380879,2023-04-06,0.0116
5380879,2023-04-05,0.0114
5380879,2023-04-04,0.0117
5380879,2023-04-03,0.0129
5380879,2023-04-02,0.0146
5380879,2023-04-01,0.0148
5380879,2023-03-31,0.015
5380879,2023-03-30,0.0152
5380879,2023-03-29,0.0157
5380879,2023-03-28,0.0161
5380879,2023-03-27,0.0165
5380879,2023-03-26,0.0164
5380879,2023-03-25,0.0165
5380879,2023-03-24,0.0168
5380879,2023-03-23,0.0174
5380879,2023-03-22,0.0179
5380879,2023-03-21,0.0182
5380879,2023-03-20,0.0185
5380879,2023-03-19,0.0188
5380879,2023-03-18,0.0192
5380879,2023-03-17,0.0193
5380879,2023-03-16,0.0196
5380879,2023-03-15,0.0195
5380879,2023-03-14,0.0197
5380879,2023-03-13,0.0198
5380879,2023-03-12,0.0199
5380879,2023-03-11,0.02
5380879,2023-03-10,0.0199
5380879,2023-03-09,0.0197
5380879,2023-03-08,0.0194
5380879,2023-03-07,0.0194
5380879,2023-03-06,0.0183
5380879,2023-03-05,0.0176
5380879,2023-03-04,0.017
5380879,2023-03-03,0.0166
5380879,2023-03-02,0.0181
5380879,2023-03-01,0.0195
5380879,2023-02-28,0.0204
5380879,2023-02-27,0.0208
5380879,2023-02-26,0.0208
5380879,2023-02-25,0.0208
5380879,2023-02-24,0.0206
5380879,2023-02-23,0.0205
5380879,2023-02-22,0.0208
5380879,2023-02-21,0.0219
